ps_Pass,Passprozente,ps_Zweikampf,Zweikampfprozente,ps_Fouls,ps_Gefoult,ps_Laufweite,ps_Abseits,ps_Assists,ps_Fusstore,ps_Kopftore,classes,pred_classes,org_pred,source,ps_Laufweite_org
41.0851262862488,78,19.7848456501403,51.0,1.26286248830683,0.715622076707203,10.3129675810474,0.0,0.210477081384471,0.0,0.0,Aussenverteidiger,Aussenverteidiger,Aussenverteidiger,0_0,10.089429373246
37.7895293495505,74,16.0867265996827,51.0,0.856689582231624,0.523532522474881,11.6388586956522,0.0,0.0475938656795346,0.0,0.0,Aussenverteidiger,Aussenverteidiger,Aussenverteidiger,0_0,11.5410364886304
44.90625,73,22.21875,51.0,1.3125,1.453125,10.9973191333089,0.09375,0.09375,0.0,0.0,Aussenverteidiger,Defensives Mittelfeld,Defensives Mittelfeld,0_0,10.8946875
33.4917245061399,78,19.6049119060331,51.0,1.77789642285104,1.00907634810465,10.9952576549664,0.0,0.0480512546716498,0.0480512546716498,0.0,Defensives Mittelfeld,Aussenverteidiger,Aussenverteidiger,0_0,10.8927389215163
60.0597609561753,86,27.1792828685259,51.0,1.11155378486056,1.36254980079681,13.9376470588235,0.0358565737051793,0.0358565737051793,0.0358565737051793,0.0358565737051793,Defensives Mittelfeld,Zentrales Mittelfeld,Zentrales Mittelfeld,0_0,12.6853386454183
56.4628820960699,83,16.0698689956332,51.0,1.00436681222707,1.52838427947598,10.8637350085665,0.0873362445414847,0.218340611353712,0.0,0.0,Aussenverteidiger,Aussenverteidiger,Aussenverteidiger,0_0,10.7724890829694
56.093023255814,79,23.8081395348837,51.0,2.77325581395349,1.88372093023256,12.1790816326531,0.0523255813953488,0.209302325581395,0.0,0.0523255813953488,Defensives Mittelfeld,Defensives Mittelfeld,Defensives Mittelfeld,0_0,11.9935465116279
85.3221083455344,87,24.3777452415813,51.0,1.97657393850659,1.64714494875549,11.1338204592902,0.0658857979502196,0.263543191800879,0.263543191800879,0.0658857979502196,Zentrales Mittelfeld,Zentrales Mittelfeld,Zentrales Mittelfeld,0_0,11.0391654465593
38.2686980609418,75,15.3324099722992,51.0,0.997229916897507,1.1218836565097,11.34,0.0,0.124653739612188,0.0,0.0,Aussenverteidiger,Aussenverteidiger,Aussenverteidiger,0_0,11.2574792243767
37.8888888888889,89,18.3333333333333,51.0,1.33333333333333,1.0,11.4895784543326,0.0,0.0,0.0,0.0,Defensives Mittelfeld,Defensives Mittelfeld,Defensives Mittelfeld,0_0,11.4122222222222
48.0467608377984,86,17.535314174379,51.0,1.05211885046274,0.920603994154895,11.3673913043478,0.306867998051632,0.131514856307842,0.0438382854359474,0.0,Zentrales Mittelfeld,Aussenverteidiger,Aussenverteidiger,0_0,11.2905504140283
31.4383561643836,78,27.277397260274,51.0,0.924657534246575,0.924657534246575,11.3957003257329,1.23287671232877,0.154109589041096,0.154109589041096,0.0,Mittelstuermer,Mittelstuermer,Mittelstuermer,0_0,11.3147260273973
40.3230337078652,72,23.1320224719101,51.0,2.14887640449438,0.884831460674157,10.7784658691063,0.252808988764045,0.252808988764045,0.0,0.0,Aussenverteidiger,Aussenverteidiger,Aussenverteidiger,0_0,10.6394662921348
40.2053915275995,86,16.0590500641849,51.0,1.27086007702182,0.693196405648267,10.9178070548236,0.0,0.0,0.0,0.0,Aussenverteidiger,Defensives Mittelfeld,Innenverteidiger,0_0,10.809242618742
58.1767955801105,85,18.8950276243094,51.0,0.662983425414365,1.49171270718232,11.4122834645669,0.0,0.0,0.331491712707182,0.0,Defensives Mittelfeld,Aussenverteidiger,Aussenverteidiger,0_0,11.3303867403315
31.5964523281597,75,25.5432372505543,51.0,1.6629711751663,2.59423503325942,11.3847166571265,0.731707317073171,0.0,0.0665188470066519,0.0,Offensives Mittelfeld,Fluegelspieler,Fluegelspieler,0_0,11.2942350332594
42.3382045929019,73,24.7390396659708,51.0,1.94154488517745,1.00208768267223,11.1199471099358,0.0626304801670146,0.0626304801670146,0.0626304801670146,0.0,Aussenverteidiger,Defensives Mittelfeld,Defensives Mittelfeld,0_0,11.0260960334029
44.3354991139988,79,22.3803898405198,51.0,0.372120496160662,1.86060248080331,10.9780182232346,0.744240992321323,0.318960425280567,0.478440637920851,0.0531600708800945,Fluegelspieler,Fluegelspieler,Fluegelspieler,0_0,10.8648552864737
33.8589211618257,78,16.6390041493776,51.0,1.20331950207469,1.53526970954357,10.7220705882353,0.0829875518672199,0.12448132780083,0.0,0.0,Aussenverteidiger,Aussenverteidiger,Aussenverteidiger,0_0,10.5863070539419
33.0869130869131,80,16.7232767232767,51.0,1.61838161838162,0.44955044955045,10.1931087289433,0.0,0.0,0.0,0.0,Aussenverteidiger,Innenverteidiger,Innenverteidiger,0_0,9.83976023976024
41.9462227912932,79,24.7759282970551,51.0,1.95902688860435,1.8437900128041,11.4123783573375,0.230473751600512,0.460947503201024,0.115236875800256,0.0,Aussenverteidiger,Zentrales Mittelfeld,Zentrales Mittelfeld,0_0,11.3370038412292
49.875,80,15.75,51.0,0.65625,0.75,10.5006880733945,0.0,0.0,0.0,0.0,Innenverteidiger,Aussenverteidiger,Aussenverteidiger,0_0,10.2834375
38.747553816047,80,19.1976516634051,52.0,0.528375733855186,2.28962818003914,13.9376470588235,0.704500978473581,0.352250489236791,0.176125244618395,0.0,Fluegelspieler,Fluegelspieler,Fluegelspieler,0_0,12.6757338551859
46.3249727371865,80,17.9116684841876,52.0,0.343511450381679,1.27589967284624,10.389953271028,0.392584514721919,0.539803707742639,0.588876772082879,0.0490730643402399,Fluegelspieler,Fluegelspieler,Fluegelspieler,0_0,10.1645038167939
26.8038740920097,70,11.5496368038741,52.0,0.435835351089588,1.96125907990315,10.4459783913565,0.0,0.0,0.0,0.0,Innenverteidiger,Aussenverteidiger,Aussenverteidiger,0_0,10.2530266343826
49.2065217391304,76,21.8152173913043,52.0,2.15217391304348,0.782608695652174,10.9659574468085,0.0,0.0,0.0,0.195652173913043,Innenverteidiger,Defensives Mittelfeld,Defensives Mittelfeld,0_0,10.8479347826087
68.3358778625954,84,24.5954198473283,52.0,1.69465648854962,1.2824427480916,12.0841530054645,0.0458015267175573,0.183206106870229,0.0,0.0,Defensives Mittelfeld,Zentrales Mittelfeld,Zentrales Mittelfeld,0_0,11.9120610687023
52.3804100227791,87,24.7380410022779,52.0,1.81093394077449,1.94760820045558,11.9120610687023,0.10250569476082,0.0,0.0683371298405467,0.0,Defensives Mittelfeld,Defensives Mittelfeld,Defensives Mittelfeld,0_0,11.7789293849658
52.6865671641791,88,19.7014925373134,52.0,2.03980099502488,1.39303482587065,11.7609230769231,0.0,0.149253731343284,0.0497512437810945,0.0,Defensives Mittelfeld,Defensives Mittelfeld,Defensives Mittelfeld,0_0,11.6442786069652
46.1516587677725,73,24.739336492891,52.0,2.72985781990521,1.62085308056872,10.428323699422,0.0,0.0,0.0853080568720379,0.0,Defensives Mittelfeld,Defensives Mittelfeld,Defensives Mittelfeld,0_0,10.1968720379147
49.051906779661,82,13.9194915254237,52.0,0.858050847457627,1.09639830508475,10.7601856908793,0.0,0.0476694915254237,0.0,0.0,Innenverteidiger,Aussenverteidiger,Aussenverteidiger,0_0,10.6179025423729
38.7981438515081,82,26.3944315545244,52.0,1.16937354988399,0.918793503480278,11.1632262051916,0.459396751740139,0.292343387470998,0.0835266821345708,0.0,Fluegelspieler,Fluegelspieler,Fluegelspieler,0_0,11.0760556844548
46.5734265734266,82,22.4254692675745,52.0,1.88811188811189,1.88811188811189,12.751959798995,0.0,0.0331247699668752,0.0331247699668752,0.0331247699668752,Defensives Mittelfeld,Defensives Mittelfeld,Defensives Mittelfeld,0_0,12.2767022451233
43.8328530259366,78,26.3256484149856,52.0,1.68587896253602,1.42651296829971,11.6374792013311,0.259365994236311,0.389048991354467,1.03746397694525,0.259365994236311,Mittelstuermer,Fluegelspieler,Fluegelspieler,0_0,11.5404899135447
33.5885167464115,72,21.2081339712919,52.0,1.07655502392344,1.83014354066986,11.2210023866348,0.0,0.107655502392344,0.0,0.0,Defensives Mittelfeld,Aussenverteidiger,Aussenverteidiger,0_0,11.1261961722488
34.2,79,24.2571428571429,52.0,1.45714285714286,1.88571428571429,11.2942350332594,0.0428571428571429,0.128571428571429,0.3,0.0428571428571429,Offensives Mittelfeld,Mittelfeld Aussen,Mittelfeld Aussen,0_0,11.2028571428571
56.8306451612903,89,18.5806451612903,52.0,1.23387096774194,1.30645161290323,10.9584980237154,0.145161290322581,0.145161290322581,0.145161290322581,0.0,Aussenverteidiger,Aussenverteidiger,Aussenverteidiger,0_0,10.8428225806452
44.2850264805007,78,17.3760231102552,52.0,0.736639383726529,0.736639383726529,10.7335692618807,0.0,0.0433317284545017,0.0,0.0,Aussenverteidiger,Aussenverteidiger,Aussenverteidiger,0_0,10.5967741935484
34.1363403382881,70,13.2854946181445,52.0,0.553562275756023,0.784213223987699,10.307012195122,0.184520758585341,0.276781137878011,0.0922603792926704,0.0,Aussenverteidiger,Aussenverteidiger,Aussenverteidiger,0_0,10.0720656073808
28.9627659574468,83,25.1329787234043,52.0,1.91489361702128,2.87234042553192,11.6480243161094,0.23936170212766,0.0,0.23936170212766,0.0,Zentrales Mittelfeld,Fluegelspieler,Fluegelspieler,0_0,11.5468085106383
39.674039580908,82,15.7508731082654,52.0,1.29220023282887,0.768335273573923,10.9026631158455,0.0,0.174621653084983,0.0349243306169965,0.0,Defensives Mittelfeld,Aussenverteidiger,Aussenverteidiger,0_0,10.7961583236321
50.4156597390044,80,23.1851135814403,52.0,1.39197680038666,1.60947317544708,11.0001724137931,0.0869985500241663,0.0434992750120831,0.0,0.0,Zentrales Mittelfeld,Defensives Mittelfeld,Defensives Mittelfeld,0_0,10.9117931367811
43.7929411764706,79,14.4847058823529,52.0,1.65176470588235,0.550588235294118,10.8265794392523,0.0,0.0,0.0,0.0847058823529412,Innenverteidiger,Innenverteidiger,Innenverteidiger,0_0,10.7220705882353
26.0556994818653,62,31.1269430051813,52.0,1.69041450777202,3.03108808290155,11.0087408048464,0.0582901554404145,0.291450777202073,0.174870466321244,0.0,Fluegelspieler,Fluegelspieler,Fluegelspieler,0_0,10.9194948186529
87.5462512171373,89,23.9240506329114,52.0,2.62901655306719,1.66504381694255,11.5671844660194,0.262901655306719,0.219084712755599,0.175267770204479,0.0,Zentrales Mittelfeld,Zentrales Mittelfeld,Zentrales Mittelfeld,0_0,11.4725900681597
38.223293768546,69,17.2255192878338,52.0,0.934718100890208,1.3353115727003,11.375,0.0667655786350148,0.0667655786350148,0.0333827893175074,0.0,Aussenverteidiger,Aussenverteidiger,Aussenverteidiger,0_0,11.2923961424332
54.1541755888651,82,16.458244111349,52.0,1.54175588865096,2.04282655246253,11.0205689277899,0.0385438972162741,0.19271948608137,0.0385438972162741,0.0,Defensives Mittelfeld,Defensives Mittelfeld,Defensives Mittelfeld,0_0,10.9283511777302
42.2292993630573,78,20.4458598726115,52.0,1.01910828025478,1.52866242038217,11.0948220064725,0.0,0.0,0.0,0.0,Aussenverteidiger,Aussenverteidiger,Aussenverteidiger,0_0,11.0082802547771
25.7584430452204,72,21.0188895248998,52.0,0.66971951917573,1.90612478534631,11.4605439495467,0.66971951917573,0.103033772180882,0.154550658271322,0.0,Fluegelspieler,Fluegelspieler,Fluegelspieler,0_0,11.3847166571265
75.5982274741507,85,21.4475627769572,52.0,2.12703101920236,1.15214180206795,12.4084821428571,0.0,0.0443131462333826,0.0,0.0,Defensives Mittelfeld,Defensives Mittelfeld,Defensives Mittelfeld,0_0,12.1227474150665
62.632493483927,91,18.1407471763684,52.0,0.860121633362294,0.938314509122502,11.2398773006135,0.0,0.0781928757602085,0.0,0.0,Aussenverteidiger,Defensives Mittelfeld,Defensives Mittelfeld,0_0,11.1417028670721
34.0042643923241,79,15.6588486140725,52.0,0.537313432835821,1.65031982942431,10.9865793780687,0.230277185501066,0.345415778251599,0.0767590618336887,0.0,Aussenverteidiger,Mittelfeld Aussen,Mittelfeld Aussen,0_0,10.8779104477612
28.7892376681614,68,18.6995515695067,52.0,1.74887892376682,1.61434977578475,10.3478844862324,0.0,0.0,0.0,0.0,Aussenverteidiger,Aussenverteidiger,Aussenverteidiger,0_0,10.12466367713
44.1384928716904,84,20.4195519348269,52.0,1.79633401221996,2.93279022403259,11.6600540331918,0.109979633401222,0.0,0.0733197556008147,0.0,Zentrales Mittelfeld,Defensives Mittelfeld,Defensives Mittelfeld,0_0,11.5577596741344
40.5020538566864,76,21.8119580100411,52.0,1.19123687813784,1.31446827932451,11.4402272727273,0.0821542674577818,0.123231401186673,0.0,0.0,Aussenverteidiger,Aussenverteidiger,Aussenverteidiger,0_0,11.3648105887723
30.7241379310345,76,24.051724137931,52.0,1.39655172413793,3.25862068965517,10.225039556962,0.155172413793103,0.0,0.155172413793103,0.0,Zentrales Mittelfeld,Mittelfeld Aussen,Mittelfeld Aussen,0_0,9.89844827586207
60.3768844221106,90,14.2462311557789,52.0,1.13065326633166,0.452261306532663,10.9843260188088,0.0,0.226130653266332,0.0,0.0,Defensives Mittelfeld,Defensives Mittelfeld,Defensives Mittelfeld,0_0,10.8768844221106
31.4945978391357,72,19.7178871548619,52.0,1.02641056422569,0.648259303721489,10.622737388724,0.0,0.0540216086434574,0.108043217286915,0.0,Innenverteidiger,Aussenverteidiger,Aussenverteidiger,0_0,10.4418367346939
43.3701413427562,75,25.4019434628975,52.0,2.70318021201413,1.66961130742049,11.4138728323699,0.0795053003533569,0.198763250883392,0.0397526501766784,0.0,Defensives Mittelfeld,Defensives Mittelfeld,Defensives Mittelfeld,0_0,11.338648409894
39.0,83,19.4444444444444,52.0,1.22222222222222,1.22222222222222,11.268727705113,0.0,0.222222222222222,0.0,0.111111111111111,Aussenverteidiger,Aussenverteidiger,Aussenverteidiger,0_0,11.1733333333333
26.3636363636364,72,22.5296442687747,52.0,1.02766798418972,1.06719367588933,11.0391654465593,0.0,0.0395256916996047,0.0395256916996047,0.0790513833992095,Aussenverteidiger,Aussenverteidiger,Aussenverteidiger,0_0,10.9584980237154
89.4181034482759,87,14.5474137931034,52.0,0.969827586206897,0.581896551724138,10.6066666666667,0.0,0.0,0.0,0.0,Innenverteidiger,Aussenverteidiger,Aussenverteidiger,0_0,10.4334051724138
48.5869565217391,83,16.0597826086957,52.0,1.79347826086957,0.570652173913044,11.8487004950495,0.0,0.0815217391304348,0.0,0.0,Defensives Mittelfeld,Defensives Mittelfeld,Defensives Mittelfeld,0_0,11.729347826087
40.9730113636364,72,14.3821022727273,52.0,1.15056818181818,0.447443181818182,11.0310962901209,0.127840909090909,0.0,0.0,0.0,Aussenverteidiger,Aussenverteidiger,Aussenverteidiger,0_0,10.9431818181818
47.9681576952237,78,13.9537528430629,52.0,0.682335102350265,0.545868081880212,10.7805277044855,0.238817285822593,0.0682335102350265,0.10235026535254,0.0,Aussenverteidiger,Aussenverteidiger,Aussenverteidiger,0_0,10.6447687642153
41.6770963704631,79,18.5294117647059,52.0,0.844806007509387,2.42177722152691,12.1521327014218,0.394242803504381,0.225281602002503,0.112640801001252,0.0,Mittelfeld Aussen,Offensives Mittelfeld,Offensives Mittelfeld,0_0,11.969774718398
49.5016134815346,81,22.298314808175,52.0,1.64575116529222,1.5166726425242,11.0603550295858,0.0,0.290426676228039,0.0322696306920043,0.0322696306920043,Defensives Mittelfeld,Defensives Mittelfeld,Defensives Mittelfeld,0_0,10.9803872355683
30.3177966101695,73,17.4152542372881,52.0,0.953389830508475,0.572033898305085,10.7111486486487,0.0635593220338983,0.0635593220338983,0.0,0.0,Aussenverteidiger,Aussenverteidiger,Aussenverteidiger,0_0,10.5680084745763
52.5940212150434,83,24.6480231436837,52.0,1.47540983606557,1.56219864995178,13.9376470588235,0.17357762777242,0.17357762777242,0.0,0.0,Zentrales Mittelfeld,Zentrales Mittelfeld,Defensives Mittelfeld,0_0,12.6008678881389
52.5266903914591,79,23.5943060498221,52.0,1.49466192170819,1.06761565836299,11.4758709677419,0.0,0.106761565836299,0.0,0.0,Defensives Mittelfeld,Defensives Mittelfeld,Defensives Mittelfeld,0_0,11.4032028469751
37.797147385103,79,22.7258320126783,52.0,1.28367670364501,2.04437400950872,11.7270618556701,0.0950871632329635,0.190174326465927,0.0950871632329635,0.0,Zentrales Mittelfeld,Mittelfeld Aussen,Mittelfeld Aussen,0_0,11.616323296355
38.5658747300216,81,16.2894168466523,52.0,1.01079913606911,0.816414686825054,11.8249277038751,0.0777537796976242,0.0777537796976242,0.0777537796976242,0.0388768898488121,Mittelfeld Aussen,Aussenverteidiger,Aussenverteidiger,0_0,11.7
33.2888465204957,77,30.5433746425167,52.0,2.65967588179218,3.17445185891325,11.3869266055046,0.171591992373689,0.0,0.0857959961868446,0.0,Defensives Mittelfeld,Zentrales Mittelfeld,Zentrales Mittelfeld,0_0,11.2993326978074
37.2661348803481,78,15.5982596084119,52.0,0.848440899202321,0.913705583756345,11.2028571428571,0.0,0.0652646845540247,0.0,0.0,Aussenverteidiger,Aussenverteidiger,Aussenverteidiger,0_0,11.1204496011603
44.7188851513695,80,20.1970206631427,52.0,1.77318596828448,1.29745314752523,11.7595,0.0,0.0432484382508409,0.0,0.0,Defensives Mittelfeld,Defensives Mittelfeld,Defensives Mittelfeld,0_0,11.6416146083614
33.2014388489209,74,18.0215827338129,52.0,1.18705035971223,2.05035971223022,11.1177009155646,0.0719424460431655,0.0719424460431655,0.0,0.0,Zentrales Mittelfeld,Aussenverteidiger,Aussenverteidiger,0_0,11.0223021582734
50.1533742331288,73,23.4662576687117,52.0,1.28834355828221,0.460122699386503,11.9689912826899,0.0,0.0,0.0920245398773006,0.0,Defensives Mittelfeld,Defensives Mittelfeld,Defensives Mittelfeld,0_0,11.8168711656442
46.9218372280419,68,30.6043513295729,53.0,1.66800966962127,1.23287671232877,11.6658394160584,0.0,0.072522159548751,0.072522159548751,0.0,Defensives Mittelfeld,Defensives Mittelfeld,Defensives Mittelfeld,0_0,11.5622078968574
31.6644113667118,76,14.6143437077131,53.0,0.852503382949932,1.21786197564276,10.9756880733945,0.121786197564276,0.365358592692828,0.0,0.0,Aussenverteidiger,Aussenverteidiger,Aussenverteidiger,0_0,10.8608930987821
42.5698324022346,73,24.1675977653631,53.0,1.97765363128492,2.44692737430168,11.3812590100913,0.0335195530726257,0.100558659217877,0.100558659217877,0.0,Defensives Mittelfeld,Defensives Mittelfeld,Defensives Mittelfeld,0_0,11.2940782122905
42.7599051811717,82,13.1053166271588,53.0,0.975279376904843,0.822891974263461,11.2660714285714,0.0304774805282763,0.0,0.0,0.0,Defensives Mittelfeld,Aussenverteidiger,Aussenverteidiger,0_0,11.1678631899763
35.4720771394134,78,18.3688228204098,53.0,1.30172760144636,1.37404580152672,10.9559511698881,0.10847730012053,0.0723182000803536,0.0,0.0,Aussenverteidiger,Aussenverteidiger,Aussenverteidiger,0_0,10.8394134190438
68.9811912225705,88,16.2225705329154,53.0,1.12852664576803,1.83385579937304,11.9937898089172,0.0,0.0,0.0,0.0,Defensives Mittelfeld,Defensives Mittelfeld,Defensives Mittelfeld,0_0,11.8354231974922
64.5356371490281,81,25.0755939524838,53.0,1.55507559395248,1.16630669546436,12.152749490835,0.0,0.0,0.0,0.19438444924406,Defensives Mittelfeld,Defensives Mittelfeld,Defensives Mittelfeld,0_0,11.9721382289417
47.9593220338983,79,23.3084745762712,53.0,1.43389830508475,2.41016949152542,11.4153900210822,0.0,0.0915254237288136,0.0610169491525424,0.0,Defensives Mittelfeld,Defensives Mittelfeld,Defensives Mittelfeld,0_0,11.3396949152542
25.0,80,15.6666666666667,53.0,1.0,1.0,10.7344700460829,0.0,0.166666666666667,0.0,0.0,Aussenverteidiger,Aussenverteidiger,Aussenverteidiger,0_0,10.6066666666667
44.8722316865417,85,24.0715502555366,53.0,1.0221465076661,1.53321976149915,12.0790760869565,0.0,0.10221465076661,0.0511073253833049,0.0511073253833049,Aussenverteidiger,Defensives Mittelfeld,Defensives Mittelfeld,0_0,11.9110732538331
31.7647058823529,72,20.9558823529412,53.0,1.32352941176471,2.42647058823529,10.6351035581519,0.0,0.0,0.0,0.0,Aussenverteidiger,Aussenverteidiger,Aussenverteidiger,0_0,10.4625
40.6666666666667,85,11.5,53.0,1.0,1.33333333333333,10.3050568900126,0.166666666666667,0.166666666666667,0.0,0.0,Aussenverteidiger,Aussenverteidiger,Aussenverteidiger,0_0,10.0633333333333
49.9826989619377,80,24.3685121107266,53.0,2.72491349480969,2.41349480968858,11.0321149897331,0.0,0.0,0.0,0.0,Defensives Mittelfeld,Defensives Mittelfeld,Defensives Mittelfeld,0_0,10.9440311418685
36.4467868072084,74,12.8833730023801,53.0,0.581434886093166,0.734444066643999,10.8118877270226,0.0918055083304998,0.0306018361101666,0.0,0.0,Aussenverteidiger,Aussenverteidiger,Aussenverteidiger,0_0,10.7014620877253
33.1707317073171,77,20.7317073170732,53.0,2.11382113821138,0.487804878048781,11.324533437014,0.0,0.0813008130081301,0.0,0.0,Aussenverteidiger,Aussenverteidiger,Aussenverteidiger,0_0,11.2439024390244
42.5376196990424,79,21.5458276333789,53.0,1.90834473324213,1.72366621067031,12.1171137835338,0.12311901504788,0.184678522571819,0.0,0.0,Defensives Mittelfeld,Defensives Mittelfeld,Defensives Mittelfeld,0_0,11.9542407660739
60.7831325301205,84,20.9036144578313,53.0,0.903614457831325,1.44578313253012,10.9183811129848,0.0,0.0,0.0,0.0,Aussenverteidiger,Defensives Mittelfeld,Defensives Mittelfeld,0_0,10.8114457831325
40.4863221884499,79,20.5623100303951,53.0,1.3677811550152,1.64133738601824,11.042889137738,0.0,0.0911854103343465,0.0455927051671733,0.0,Defensives Mittelfeld,Aussenverteidiger,Aussenverteidiger,0_0,10.9655015197568
40.9290953545232,82,18.5941320293399,53.0,2.64058679706602,1.32029339853301,11.8343511450382,0.0,0.0,0.0,0.0,Defensives Mittelfeld,Defensives Mittelfeld,Defensives Mittelfeld,0_0,11.7176039119804
91.8176855895197,88,18.7663755458515,53.0,1.3264192139738,1.81768558951965,11.5982528263104,0.0,0.245633187772926,0.0491266375545852,0.147379912663755,Zentrales Mittelfeld,Zentrales Mittelfeld,Zentrales Mittelfeld,0_0,11.5108624454148
55.4498714652956,88,21.0925449871465,53.0,2.15938303341902,0.925449871465296,11.461004784689,0.269922879177378,0.0,0.038560411311054,0.038560411311054,Defensives Mittelfeld,Defensives Mittelfeld,Defensives Mittelfeld,0_0,11.3849614395887
26.027027027027,64,23.1081081081081,53.0,1.21621621621622,1.2972972972973,11.1050901378579,0.0810810810810811,0.162162162162162,0.0810810810810811,0.0,Aussenverteidiger,Aussenverteidiger,Aussenverteidiger,0_0,11.0140540540541
44.0650406504065,86,21.5040650406504,53.0,2.11382113821138,1.66666666666667,12.2423076923077,0.0,0.121951219512195,0.0,0.040650406504065,Defensives Mittelfeld,Defensives Mittelfeld,Defensives Mittelfeld,0_0,12.0170731707317
52.5390218522373,84,12.2216441207076,53.0,1.73257023933403,0.421436004162331,10.1834454912517,0.0468262226847034,0.0,0.0,0.0,Innenverteidiger,Innenverteidiger,Innenverteidiger,0_0,9.81852237252862
31.1048158640227,54,30.0849858356941,53.0,1.86968838526912,1.86968838526912,11.4122222222222,0.424929178470255,0.169971671388102,0.169971671388102,0.0,Mittelfeld Aussen,Mittelstuermer,Mittelstuermer,0_0,11.328611898017
51.5032258064516,87,18.2903225806452,53.0,1.33548387096774,0.638709677419355,11.7303583977512,0.0580645161290323,0.116129032258065,0.116129032258065,0.0,Aussenverteidiger,Defensives Mittelfeld,Defensives Mittelfeld,0_0,11.6233548387097
38.1290322580645,77,22.0,53.0,2.19354838709677,1.70967741935484,11.1286165508528,0.032258064516129,0.032258064516129,0.032258064516129,0.0,Aussenverteidiger,Defensives Mittelfeld,Defensives Mittelfeld,0_0,11.0358064516129
54.104261481175,83,20.1820438560199,53.0,1.19155978485726,1.00537856847331,11.1426035502959,0.0,0.0,0.0,0.0744724865535788,Defensives Mittelfeld,Defensives Mittelfeld,Defensives Mittelfeld,0_0,11.0468762929251
45.6465517241379,85,16.0344827586207,53.0,0.581896551724138,1.55172413793103,11.0573964497041,0.129310344827586,0.129310344827586,0.0646551724137931,0.0,Aussenverteidiger,Aussenverteidiger,Aussenverteidiger,0_0,10.9790948275862
42.9623944742901,78,20.7214121258634,53.0,1.86492709132771,1.31235610130468,10.8120481927711,0.0,0.138142747505756,0.0,0.0,Aussenverteidiger,Defensives Mittelfeld,Defensives Mittelfeld,0_0,10.7060629316961
41.608040201005,74,16.8090452261307,53.0,1.16834170854271,0.866834170854271,10.8141918528252,0.0376884422110553,0.0376884422110553,0.0,0.0,Innenverteidiger,Aussenverteidiger,Aussenverteidiger,0_0,10.7099246231156
40.2030456852792,78,13.1345177664975,53.0,0.228426395939086,0.685279187817259,12.284243697479,0.228426395939086,0.571065989847716,0.0,0.0,Fluegelspieler,Mittelfeld Aussen,Aussenverteidiger,0_0,12.0483502538071
44.7014595311809,89,20.5793896505971,53.0,1.5922158337019,2.10968597965502,11.4609137055838,0.0,0.15922158337019,0.0398053958425475,0.0,Defensives Mittelfeld,Defensives Mittelfeld,Defensives Mittelfeld,0_0,11.384741264927
48.7142055025267,83,24.963503649635,53.0,2.1729365524986,0.808534531162268,11.2928020565553,0.151600224592925,0.0,0.0505334081976418,0.0,Defensives Mittelfeld,Defensives Mittelfeld,Defensives Mittelfeld,0_0,11.1956765861875
79.277038750723,87,25.0896471949104,53.0,1.87391555812608,2.03007518796993,11.9730819245774,0.260266049739734,0.15615962984384,0.15615962984384,0.0,Zentrales Mittelfeld,Zentrales Mittelfeld,Zentrales Mittelfeld,0_0,11.8249277038751
30.9278350515464,66,19.4845360824742,53.0,0.309278350515464,0.618556701030928,10.5557855822551,0.0,0.0,0.0,0.0,Aussenverteidiger,Aussenverteidiger,Aussenverteidiger,0_0,10.360824742268
47.4688657017839,73,17.2366206664423,53.0,1.39347021204981,1.1208347357792,11.2301553968921,0.0908784920902053,0.0908784920902053,0.0908784920902053,0.0,Defensives Mittelfeld,Aussenverteidiger,Aussenverteidiger,0_0,11.1335240659711
31.2371134020619,69,24.0077319587629,53.0,1.46907216494845,1.46907216494845,11.1376302585874,0.0,0.038659793814433,0.0,0.0,Aussenverteidiger,Aussenverteidiger,Aussenverteidiger,0_0,11.0443298969072
27.0938897168405,83,16.4083457526081,53.0,0.894187779433681,1.29657228017884,10.4376673866091,0.134128166915052,0.0894187779433681,0.0,0.0,Aussenverteidiger,Aussenverteidiger,Aussenverteidiger,0_0,10.2228017883756
47.9114642451759,79,20.2270147559591,53.0,1.63450624290579,0.510783200908059,10.4316801619433,0.0,0.0,0.102156640181612,0.0,Innenverteidiger,Innenverteidiger,Innenverteidiger,0_0,10.205448354143
25.6486880466472,73,14.5626822157434,53.0,0.983965014577259,0.590379008746356,10.9359060402685,0.787172011661808,0.131195335276968,0.262390670553936,0.196793002915452,Mittelstuermer,Fluegelspieler,Fluegelspieler,0_0,10.8229591836735
52.7112676056338,92,23.9788732394366,53.0,2.42957746478873,1.37323943661972,11.6252307692308,0.105633802816901,0.0528169014084507,0.0528169014084507,0.0,Defensives Mittelfeld,Defensives Mittelfeld,Defensives Mittelfeld,0_0,11.531514084507
61.6826923076923,82,15.9615384615385,53.0,1.25,0.673076923076923,11.1515625,0.0,0.0480769230769231,0.0,0.0480769230769231,Innenverteidiger,Aussenverteidiger,Aussenverteidiger,0_0,11.0625
34.1786383510306,86,21.3616489693941,53.0,2.24859462835728,0.674578388507183,11.0886052303861,0.168644597126796,0.0,0.0562148657089319,0.0,Innenverteidiger,Innenverteidiger,Innenverteidiger,0_0,11.001249219238
